p,FI*,t1*,s1
.0352306995652098,.9212240952,,
.0354754240841017,.9217842573,,
.0357096566676892,.9223138385,,
.0359697418571635,.9228944878,,
.0361949565113834,.9233911253,,
.0364505771810503,.9239480125,,
.0366835476411714,.9244493686,,
.0369383807326657,.9249911422,,
.0371582585986689,.9254531304,,
.037408673799463,.9259732178,,
.0376505625349227,.9264695723,,
.0378922932575638,.9269597935,,
.0381331346965157,.9274425368,,
.0383645079166307,.9279010587,,
.0386146284755295,.928391053,,
.0388530115323695,.9288526544,,
.039103898454645,.9293328763,,
.039331011555527,.9297627303,,
.0395820140127594,.9302325152,,
.039822430648959,.9306773718,,
.040062262104343,.9311162424,,
.0403127669913498,.9315695029,,
.0405434911449106,.9319824009,,
.0407797842185485,.9324007952,,
.0410406798421812,.9328575844,,
.0412768994725616,.933266568,,
.0415184783127119,.9336803817,,
.0417641577387623,.9340966796,,
.0419899849430563,.9344753637,,
.0422307094472128,.9348749017,,
.042469601514339,.9352672528,,
.0427251417898255,.9356824481,,
.0429506450038833,.9360450376,,
.0432108289061158,.9364590318,,
.0434456248282092,.9368286824,,
.043677943108342,.9371908035,,
.0439277599022592,.9375762335,,
.0441785872348527,.9379591508,,
.0444068029982735,.9383040581,,
.0446491579765358,.9386667474,,
.0448856727556497,.9390171867,,
.0451420572786379,.9393932095,,
.0453639011455843,.9397153831,,
.0456186969241387,.9400818135,,
.0458582183394025,.9404228208,,
.046095426255852,.9407572818,,
.0463328228608941,.9410888147,,
.0465749523685973,.9414237129,,
.046831605588196,.9417751748,,
.0470669314698847,.9420942896,,
.0472992283180055,.9424063915,,
.0475475498429198,.9427368763,,
.0477953307646382,.9430634462,,
.0480289459228516,.9433684641,1,

.0480289459228516,,,
.0480294227600098,,,1.
.0480294227600098,,,.526441148701184
.048029899597168,,,

.048029899597168,.943370370620652432,.526441148701184,
.0532720652495143,.964889392619388442,.534533354746501,
.0578332455539135,.982422328765047315,.540520436565691,
.0629627698451666,1.00111537205322754,.546336789548893,
.0681262959531179,1.01906755697629570,.55140929314491,
.073265280722814,1.03625073395625544,.555830935080741,
.0780297774401624,1.05168946182803813,.559472939977744,
.0829631378205564,1.06726649632742809,.562858273634013,
.0880652261832048,1.08301441395798803,.566012217450686,
.0931509520837675,1.09840804389106328,.568859094731758,
.0983822462876709,1.11397908037905125,.571524217742797,
.102989973069922,1.12750823267925582,.573681308767749,
.108177182089616,1.14256332658777637,.575924804234716,
.113385690287922,1.15752207111423577,.578005757398972,
.11840505305009,1.17181122730105747,.579868698894829,
.122963115301684,1.18469595455169552,.58145356628935,
.12838309218405,1.19992152434697719,.583220697324215,
.132974523542952,1.21275062649281828,.584628636523658,
.138315449730046,1.22760727174393880,.586174765415494,
.14304307439074,1.24070770923783913,.587469463342874,
.148230027931722,1.25503613439686745,.588818202507029,
.153169234310399,1.26864438566758575,.590039477102607,
.158322778009774,1.28281329179063031,.591254452331307,
.16305533988803,1.29580357210666053,.592321712056811,
.168160047220632,1.30979806796905729,.593425537611361,
.173462403487346,1.32432084636405967,.594524631498384,
.178078120204754,1.33695570978243961,.595445359192268,
.183063220711245,1.35059785138637523,.5964051867593,
.188213317326886,1.36469094733909824,.597362169257765,
.19325168211371,1.37848106666369707,.598267011097321,
.198126559112852,1.39182916246125932,.599115282827199,
.203539278876624,1.40665924804136733,.600028349190045,
.208402848324809,1.41999554337359535,.600824680414422,
.213595746818861,1.43424857661911398,.601651983438945,
.218301284670944,1.44717803749216456,.602382424678127,
.223445680438691,1.46133061664673614,.60316164240881,
.228286155944004,1.47466522384433962,.603877716745055,
.233345847566675,1.48862417090445387,.604609626042852,
.238292620955265,1.50229328924977890,.605310030520531,
.243471434250022,1.51662809056168690,.60602824948001,
.248459246969433,1.53045926935865784,.606706421535098,
.253560005880785,1.54463039740623453,.607387104332765,
.258618527933033,1.55871212573631568,.608050276451395,
.263266784341271,1.57167730426171870,.608649821925758,
.268594210740579,1.58656806712492449,.609326201708489,
.273359124420832,1.59991573360367467,.609922017177905,
.278439516232507,1.61417846480259120,.610548384674011,
.283302099439669,1.62786087799234069,.611139891403581,
.288701373176913,1.64309014363931283,.611788025822579,
.293376747505639,1.65630956270986074,.612342499677159,
.298683339187537,1.67135058106686807,.612964569973866,
.303519721421833,1.68509372804485302,.613525287195262,
.308809963518294,1.70016550612433126,.614132252541006,
.31337454776715,1.71320323705028521,.614651030894526,
.31857307641279,1.72809002314413651,.615236583145734,
.32359459844356,1.74250937921375582,.615797175389646,
.328612840035468,1.75695873508559131,.616352936395143,
.333612620421944,1.77139477969794612,.616902403236272,
.33841584413474,1.78530135030456538,.617426597962055,
.34360825617207,1.80037731228427678,.617989495920183,
.348557001341256,1.81478759304570691,.618522592399897,
.353765322602697,1.82999844367232334,.619080358436294,
.35848010754161,1.84380801543884520,.61958258312154,
.363690827517185,1.85911510277488201,.620134876809065,
.368681789253481,1.87382143585877614,.620661401497107,
.373660602849222,1.88853623024668815,.621184431914165,
.378860992947134,1.90395369003002557,.621728551762732,
.383650742074299,1.91819747355094861,.62222800374859,
.388556100354397,1.93282905162619079,.622737908505227,
.393972198760262,1.94903638532375290,.623299192728987,
.398876032234778,1.96375873563620407,.62380607357466,
.403891120500884,1.97886276904461700,.624323291787353,
.408991336087826,1.99427318307797807,.624848235710388,
.413679426682842,2.00848331655235457,.625329981072978,
.418676779445355,2.02367879993549771,.625842821362437,
.423636092033797,2.03880804246473879,.626351152267941,
.428941014962213,2.05504673238319890,.626894432837175,
.433622379637951,2.06942448464817241,.627373471639289,
.4390237026662,2.08606972728085127,.627926033772979,
.443897980274904,2.10114309609291672,.628424619168228,
.448720823189603,2.11610677234570144,.628917958685602,
.453906928675536,2.13225288430743065,.629448572598585,
.459114013027194,2.14852262259408366,.629981628347176,
.463851688788623,2.16337696503222876,.630467058788205,
.46888289000044,2.17920566448719955,.630982935000036,
.473792850655144,2.19470713602722478,.631486989757556,
.479115299804042,2.21157200025457934,.63203410502435,
.483720698117531,2.22621660765283114,.632508208635057,
.489010165510744,2.24309638578356596,.633053668378166,
.493982542936844,2.25902325715343322,.633567390795732,
.498906892619616,2.27485320834070537,.634077210060247,
.50383515965935,2.29075302131721203,.634588591659042,
.508861680084288,2.30702942687701684,.635111357702567,
.514189707527455,2.32434852992216889,.635666941794823,
.519074986954403,2.34028910186548122,.636177784386104,
.523897385048546,2.35608197113743989,.636683509250136,
.529052449244586,2.37302806738272709,.637225622061448,
.53419629131646,2.39000363000607141,.637768476764595,
.538813195040376,2.40529721788246853,.638257255084123,
.544282250440645,2.42348407673735178,.638838309964837,
.548858502385778,2.43876133262150541,.639326215555756,
.554210942851651,2.45669910790769608,.639899095390028,
.559319329147862,2.47388938394209834,.640448106999584,
.563880509502365,2.48929695607427659,.640940154432141,
.569010033543099,2.50669121347937462,.641495813424683,
.574173559951673,2.52427295853493261,.642057612392373,
.579312544571058,2.54184381223588041,.642619356308826,
.584077041188199,2.55819968606832271,.643142444466884,
.589010401769008,2.57520228713133026,.64368655277189,
.594112490031449,2.59285888860905134,.644252088600952,
.599198215932011,2.61053299695211205,.64481858427197,
.604429510085811,2.62879105041069661,.645404363085853,
.609037236767855,2.64493901829307898,.64592297671749,
.614224446188379,2.66319286747361827,.64650985837647,
.61943295418627,2.68160251902082392,.647102467929408,
.624452316748023,2.69942114082192308,.647676867526107,
.629010379149928,2.71566877662346240,.64820120415434,
.634430356282812,2.73507222189496702,.648828429514295,
.639021787240885,2.75158115906831657,.649362874248412,
.644362713778705,2.77086863870854927,.64998832457057,
.649090338088673,2.78801721099747324,.650545390105131,
.654277291980381,2.80691484086059662,.651160326282207,
.659216498158643,2.82499140659296666,.651749719280682,
.664370041908121,2.84393820760005323,.652368718180393,
.669102603936689,2.86141534123216523,.652940858331378,
.67420731111898,2.88035153744987138,.653562095760782,
.67950966733559,2.90011514965786166,.654211995003905,
.684125384052997,2.91739852365393304,.654781651120196,
.6891104847098,2.93614870464968147,.655401130661669,
.694260581325441,2.95561179193608892,.656045721379244,
.699298946212472,2.97474452178445592,.656681003503535,
.704173823261718,2.99334399009254115,.657300224542968,
.709586542875178,3.01409769457024757,.657993115180298,
.714450112022742,3.03283866754541398,.65862065497682,
.719643010717208,3.05294692164769454,.659295887182331,
.72434854881981,3.07125671764935815,.659912563485058,
.729492944136624,3.09137191811402001,.660592115632927,
.734333419992662,3.11039317405357663,.661236705764689,
.739393111515126,3.13037499278344278,.661916029298565,
.744339884853613,3.15001009724702685,.662585739036182,
.749518698398888,3.17067275424839989,.663292988392031,
.754506510667366,3.19067773931315513,.663980102873852,
.759607269678925,3.21124311952423058,.664689031766503,
.764665791781276,3.23174693170306426,.665398517029144,
.769314048339826,3.25068455875200968,.666056137219988,
.774641474438512,3.27250476481455266,.666816774919586,
.779406388419387,3.29212702200565976,.66750348594985,
.784486780281166,3.31316027875842689,.668242509208533,
.78934936338812,3.33340141765009390,.668956593727705,
.794748637175468,3.35600410238531666,.66975741571459,
.799424011353883,3.37568634409444712,.670457790201234,
.804730603336404,3.39815143082074078,.671260735098074,
.809566985219974,3.41874392872109256,.672000017488155,
.814857227366538,3.44139978648420053,.672817214189585,
.819421811765705,3.46105953257119658,.673529640198506,
.824620340110722,3.48357754298763567,.674349393973593,
.829641862141493,3.50546012788029149,.675150015957606,
.834660103883712,3.52745941083064407,.675958958728441,
.839659884420499,3.54951010799914757,.676773963701449,
.844463108183399,3.57082035746207360,.677565617936089,
.849655519870003,3.59399898282432906,.678431230972933,
.854604265289708,3.61622919996101588,.679266085414961,
.859812586400837,3.63977486780987824,.680155319124259,
.864527371640372,3.66122378208901234,.680969920050242,
.869738091215118,3.68508007171871910,.681881202268448,
.874729053001517,3.70808176763785902,.6827652273863,
.879707866647362,3.73117790865657639,.683658192384775,
.884908256845481,3.75546533348677913,.684603187120778,
.889698006223165,3.77798541202758331,.685485046200214,
.894603364352952,3.80120142517910908,.686399880296137,
.900019462458195,3.82701725417044258,.687424164415493,
.904923295932711,3.85055996495595654,.688364873282036,
.90993838464975,3.87480589579187917,.689340344502073,
.915038600036277,3.89964231727614274,.690346857717235,
.919726690531086,3.92263422646053161,.691285322163248,
.924724043544118,3.94731770534800708,.692300146407848,
.929683355831937,3.97199538870701874,.693322503665901,
.93498827886056,3.99859810130174420,.694433622619853,
.939669643436092,4.02225396766981813,.695429621762067,
.94507096646434,4.04976263632121203,.696597551815194,
.949945244273459,4.07478910312944098,.697669467688605,
.954768087138054,4.09974458397149188,.698747388211636,
.959954192774298,4.12679918322086969,.6999265950218,
.965161276825334,4.15419771169142571,.701132353326908,
.969898952937489,4.17933563550598741,.702249116448975,
.974930153998995,4.20625494215788631,.703456529139017,
.979840114653699,4.23275367986240347,.704657058884629,
.985162563952908,4.26174009376577168,.705984351066182,
.989767961815464,4.28704691397266568,.707155591610373,
.995057429358988,4.31637827043529843,.708528063590524,
1.,4.34404994431074,.709838153668279,
