p,fi*,t1*,s1
.9678054674953,1.84352070094297,.567441649353077,
.968107758420264,1.84394948541206,.566974701750806,
.968447716160669,1.84443188170445,.566454267576116,
.968789927398289,1.84491767025408,.565935326554981,
.969130512135841,1.84540134223723,.565423698827845,
.969446277788028,1.84584993824342,.56495363519559,
.969773234851166,1.84631460475119,.564471175098161,
.970111374293203,1.84679534552191,.56397675168063,
.97044842932438,1.84727472745491,.563488422326255,
.970795131849955,1.84776801984451,.56299071975058,
.971100507619479,1.84820266984488,.562556226009532,
.97144428844195,1.84869215849526,.562071298728814,
.971789480821552,1.84918384290951,.561588888648064,
.972122137641408,1.84965784703943,.561128149616689,
.972424221924954,1.85008843616055,.560713298606005,
.972783429361065,1.85060063035959,.560224338144552,
.973087725136139,1.85103467977775,.559813711997478,
.973441693516645,1.85153975887265,.559340160722426,
.973755015467208,1.85198699668011,.55892467408995,
.974098779354579,1.85247785638192,.558472692636487,
.974426123833019,1.85294543410324,.558046064506695,
.974767673472759,1.85343347117722,.557604756684619,
.975081322669211,1.8538817924789,.557202912369085,
.975419635679413,1.85436552857135,.55677314797206,
.9757710478229,1.85486817036241,.556330649978001,
.976076953129735,1.85530586665062,.555948698321594,
.976407339251628,1.85577874153392,.555539523902881,
.976748660433558,1.85626743121073,.555120391496308,
.977082576627094,1.85674567880128,.554713899723534,
.977405657710885,1.85720855781543,.554323840886338,
.97776438415697,1.85772267779467,.553894471827123,
.978086715812808,1.85818479081021,.553511948517797,
.978430873690284,1.85867835453576,.553106941739061,
.978742731883763,1.85912573809273,.552742902167778,
.979083675213742,1.85961499954118,.552348206629531,
.979404476368281,1.86007550185091,.551979892976903,
.979739805978488,1.86055700930804,.551598028098383,
.980067651968309,1.86102791828813,.551227717316532,
.980410876356547,1.86152107180652,.550843241935838,
.980741442189729,1.86199618678811,.550476028575865,
.981079493536043,1.86248221163143,.550103584285105,
.981414745643266,1.86296436214594,.54973726921009,
.981722807518777,1.86340753969928,.549403298798904,
.982075881161536,1.86391562510714,.549023657378228,
.982391674474385,1.86437020153018,.548686816719076,
.982728375993666,1.86485501844559,.548330532390512,
.983050642299944,1.86531918837317,.547992220278346,
.983408477627745,1.86583474724696,.547619657338167,
.983718336715765,1.86628131693939,.547299656625016,
.984070029583428,1.86678832720934,.546939399842921,
.984390559411111,1.86725054999605,.546613627193831,
.984741168698066,1.8677562992532,.546260234134502,
.985043685225118,1.86819280092263,.545957648161204,
.985388216206076,1.8686900664788,.545615743521631,
.985721016144125,1.869170542685,.545288105310531,
.986053598681987,1.86965084409958,.544963332172348,
.986384957708733,1.87012951633443,.544642255472379,
.986703289991441,1.87058949953777,.544336198487239,
.987047415592611,1.8710868952692,.54400796094996,
.987375392281551,1.87156108611055,.543697594039953,
.987720572275286,1.87206029307747,.543373516386351,
.988033043320124,1.87251232210219,.543082469723446,
.98837838227135,1.8730120380611,.542763225770918,
.988709156837933,1.87349081564269,.542459940480003,
.989039126289971,1.8739685607315,.542159718857997,
.989383780664712,1.87446770857592,.541848626078802,
.98970121993639,1.87492756925743,.541564339451217,
.990026321145086,1.87539865557895,.541275317647779,
.990385271499749,1.87591893864137,.540958794815839,
.990710271662353,1.87639014576672,.540674484913241,
.991042645234372,1.87687217409788,.540385941114334,
.991380660552092,1.87736251963735,.540094784940914,
.991691362410349,1.87781336254617,.539829188220853,
.992022560553651,1.87829407267959,.539548188079067,
.992351237558758,1.87877125192762,.53927143656296,
.992702819816977,1.87928182660809,.538977759549408,
.993013075916856,1.8797325075158,.538720586667295,
.993371047057511,1.88025264019453,.538426116051626,
.993694088426834,1.88072214870965,.538162491080799,
.994013720959903,1.88118682283831,.5379035843426,
.994357428629386,1.88168662971277,.537627309184445,
.994702526637317,1.88218859658025,.537352077047043,
.995016514768198,1.88264543221135,.537103605680196,
.995349956181243,1.88313069625213,.536841713869885,
.995675362420964,1.88360439035339,.536588011885866,
.99602810622776,1.88411801760646,.536315205583207,
.996333327655438,1.8845625633973,.536080870305753,
.996683885605798,1.8850732723609,.535813815341228,
.99701342849257,1.88555349393675,.535564682415466,
.997339788377618,1.8860291994412,.535319848529766,
.997666407867777,1.88650540497255,.53507665192207,
.99799953906965,1.88699122955909,.534830468456182,
.998352652559702,1.88750633313065,.53457155650315,
.998676423068066,1.88797875694539,.534336006409053,
.998996026114138,1.88844521625543,.534105221152511,
.999337676534322,1.88894398124612,.533860299193377,
.999678583171586,1.88944179163467,.533617940101271,
1.,1.88991126179258,.533391096597009,
