p,fi*,t1*,s1
.954827499796321,1.62664863317923,.540220816286096,
.955299838412615,1.62723251524527,.540178889825914,
.955831579874117,1.62789010814377,.540133537764873,
.956365504655347,1.62855070026835,.540089937294426,
.956880040115172,1.6291875876674,.540049757561004,
.957347287640136,1.62976618508125,.54001478152989,
.957902890147825,1.63045449479111,.539975082344988,
.958373558287495,1.63103784023898,.539943000919846,
.958921057309178,1.63171670716024,.539907543672576,
.959405686645728,1.63231788694242,.53987778076905,
.959937401912941,1.63297776652936,.539846850551349,
.960443720532255,1.63360641073649,.539819063586923,
.960972010921771,1.63426263010365,.539791793136562,
.961457146424449,1.63486551053218,.539768249724112,
.961980430571589,1.63551608503652,.539744480740487,
.962523975745006,1.63619216496655,.539721598743385,
.962997133420785,1.63678095735753,.539703130603904,
.963508156688614,1.63741714488757,.53968470853431,
.964036093712025,1.63807469030194,.539667281919393,
.964552577102499,1.63871826760725,.539651882193509,
.965052301335062,1.63934124256002,.539638431287608,
.965607159873562,1.64003327459872,.539625200674669,
.966105724931763,1.64065538838932,.539614859099511,
.966638049601422,1.64131993404467,.539605354578541,
.967120414878199,1.64192238523649,.539598130907189,
.967647767460782,1.64258132248908,.539591745786736,
.968143965222892,1.64320161730897,.539587146219875,
.968662634809329,1.64385030152939,.539583809991957,
.969169729139148,1.64448480378412,.539581989172181,
.969700609938469,1.64514938222892,.539581566843512,
.970211911173936,1.64578975413954,.539582622998933,
.97073479059362,1.64644493643287,.539585147174681,
.971253340302661,1.64709500350089,.539589078579705,
.971729833641469,1.64769262067128,.539593984092059,
.972275948731513,1.64837787994359,.539601005303739,
.972764400636712,1.64899107691076,.539608656139218,
.973285192217422,1.64964517829179,.5396181421651,
.973783656196482,1.65027153302887,.539628549057138,
.97433713640173,1.65096736011648,.539641575165466,
.974816409571012,1.65157018571629,.539654110903445,
.975360388953302,1.65225472597374,.539669734839002,
.975856167041802,1.65287891450705,.53968525357481,
.976398470400441,1.65356201233686,.53970364360233,
.976866386496129,1.65415169125758,.539720663009523,
.977399288261943,1.65482358472858,.539741340778763,
.977914045089196,1.65547292332954,.539762635474002,
.978428465653676,1.65612215552905,.539785197804208,
.978940993757767,1.6567693162617,.539808920365059,
.97943337280333,1.65739133400733,.539832904636893,
.979965647549754,1.65806408213597,.539860097780902,
.980472944037855,1.65870558058788,.539887246000288,
.981006849661301,1.6593810665425,.539917141468843,
.981490162863198,1.6599928449038,.539945319684069,
.982024314353437,1.66066930809229,.539977733067521,
.982535938446365,1.6613175715536,.540009980523755,
.983046317231944,1.66196457945234,.540043355673395,
.983579409856543,1.6626407265924,.540079455491035,
.984070407641257,1.66326379556815,.540113845785707,
.984573256493051,1.66390221522404,.540150159751325,
.98512846136115,1.66460747413258,.540191537049256,
.985631153920349,1.66524636237854,.540230188159224,
.986145251267839,1.66590007477535,.540270883656749,
.986668074960455,1.66656522613731,.540313419796358,
.987148651680859,1.66717693556267,.54035354208354,
.987660930939198,1.6678293217185,.540397407885024,
.988169310638221,1.66847707305349,.540442035607707,
.988713118935846,1.66917033219672,.540491057849775,
.989193006181456,1.66978241902865,.540535289697176,
.989746696454636,1.67048900918406,.540587543496553,
.990246359259021,1.67112699282548,.540635793723325,
.990740749461057,1.67175856322718,.540684571460845,
.991272377773501,1.67243805950709,.540738089440759,
.991806156585767,1.67312067597004,.540793056637231,
.992291816333769,1.67374208049399,.54084401106416,
.992807565359627,1.67440232408498,.54089921179919,
.993310886016805,1.67504699572534,.54095412655871,
.993856490934535,1.67574620545291,.541014741143182,
.994328590823263,1.67635153528124,.541068184137234,
.994870814777252,1.67704714517381,.541130620481296,
.995380533774898,1.6777014134762,.541190435099434,
.995885329478754,1.67834970582265,.541250618856626,
.996390526725662,1.67899885723165,.541311838206691,
.996905795933767,1.67966130558249,.54137530107691,
.997451972657433,1.68036388246562,.541443738623513,
.997952763254393,1.6810084330814,.541507418400648,
.998447107847548,1.68164502274966,.541571275812928,
.998975554118768,1.6823258964792,.541640530955588,
.999502849947056,1.68300567008379,.541710696702326,
1.,1.68364693147646,.541777806987469,
