p,fi*,t1*,s1
.722551138031017,3.05637905557471,.661828670826003,
.727421282630936,3.07573522859372,.662429890822266,
.732251099927638,3.09501873105732,.663032347834028,
.736689200517444,3.11281604699516,.663591464991854,
.741775764181241,3.13330644508399,.664238857272099,
.74632524790326,3.15171811119949,.664823919368682,
.751175946188564,3.17143804132455,.665454063197361,
.755818683241289,3.1903998077855,.666063396360951,
.76097384623161,3.21155565682749,.666747195291045,
.765437838405326,3.22996217401504,.667345522379139,
.770504509900504,3.2509529241698,.66803170517781,
.775122230333882,3.27017668961707,.668663728234742,
.780173291198347,3.29130731490654,.66936241766199,
.784531502596317,3.30962689615961,.669971532795772,
.789494996203767,3.33059066317208,.670672419697925,
.79428948626811,3.3509429330963,.67135677411019,
.799080844351597,3.37138367419481,.672048019469749,
.803854575893674,3.39185172859226,.67274411592192,
.808440637344152,3.41161275849049,.673419903072748,
.813398290838222,3.43308402829995,.674158349154574,
.818123294651877,3.45365461109777,.674869903738463,
.823096138277017,3.47541845793517,.675627099384253,
.827597759667493,3.49522244736733,.676320020930986,
.832572893317432,3.51722444419209,.677094228564526,
.837338204820554,3.53841323222113,.677844216151716,
.842091917422221,3.55966390800358,.678600717636559,
.847057188705072,3.58198311151382,.679399952277219,
.85163038497132,3.60265254527529,.680144418456462,
.85631396311181,3.6239344783749,.680915295828866,
.86148518976261,3.64756783892497,.681776544933211,
.866167312180213,3.66909055951958,.682565663354546,
.870955659792412,3.69122604094662,.683382034479695,
.875825285345557,3.71386836920143,.684222153464871,
.880301418908323,3.73479953195757,.68500335206821,
.885072832679323,3.75723840302242,.685845739681448,
.889807925614139,3.7796380162793,.686691756192395,
.894873003611803,3.80374614607927,.687608040217487,
.899342715346098,3.82514927821063,.688426547551179,
.904499834927483,3.84999664810514,.689382746080055,
.909153737944033,3.87256223259741,.690256746996496,
.913758531481629,3.89502532422979,.691132127713072,
.918710164033123,3.91933353393046,.692085484581177,
.923681826527863,3.94390266602874,.693055553028476,
.928205303853784,3.96640108515562,.693949626993926,
.933009035342622,3.99044653483295,.69491132804904,
.93769700791967,4.01406739829317,.695862312319362,
.94277881979397,4.03984877660414,.696907418496419,
.947175999405862,4.06230749469843,.697824007091915,
.952226320688472,4.08827803018944,.698891136198981,
.95697388796769,4.11286653035058,.699908720523794,
.961675599258377,4.13738791707855,.700930619362236,
.966381050556141,4.16210199425404,.701967820322869,
.971180312980499,4.18749093010237,.703041016011804,
.976267450705244,4.21460791243112,.704196010022667,
.980931858080374,4.23966109556191,.705271239333621,
.985536226812869,4.26457354800109,.706348292180106,
.990458221554383,4.29140861928959,.707517374875364,
.995369500969918,4.31840023260544,.708702746307626,
1.,4.34404994432559,.709838164214292,
