p,fi*,t1*,s1
.980253730092558,2.54343916610188,.711776273063727,
.980383721465822,2.54365320168485,.70961697360774,
.980508139796561,2.54385884907838,.707574243372417,
.980646290363239,2.54408808154566,.70533281748519,
.980765918602958,2.54428732195581,.703414067986272,
.980901697725052,2.54451428189606,.701260575890517,
.981025445654654,2.54472187873116,.699319810472575,
.981160806441875,2.54494975990962,.69722019369337,
.981277599909167,2.54514704652545,.695427715146281,
.98141061403537,2.54537247004946,.693407417570945,
.981539099114642,2.54559095202791,.691476680919392,
.981667500257719,2.54581000067445,.689567112223061,
.981795429036158,2.54602893807593,.687683989589405,
.981918328542665,2.54623991172522,.685892676592551,
.982051186163948,2.54646867851968,.683975467673992,
.98217780911043,2.5466873756486,.682166309172893,
.982311073799113,2.54691823553212,.680281122376164,
.982431710433367,2.54712782218254,.67859074043913,
.982565036497661,2.54736011161269,.676740073512497,
.982692739634359,2.54758324217241,.674984461884356,
.982820131938049,2.54780644267252,.673249243215434,
.982953193693007,2.54804022118955,.67145368913065,
.983075748426915,2.54825611464372,.669814955828407,
.983201261238292,2.54847778284703,.668151273264995,
.98333984229574,2.5487231846968,.666331074650122,
.9834653160921,2.54894595994628,.664698040089755,
.983593636551411,2.54917435572744,.663042353538133,
.983724135153224,2.54940720812908,.661373253110186,
.983844088762517,2.54962175397436,.659851828176662,
.983971955425633,2.54985098323575,.658243332670184,
.984098848759398,2.55007900197676,.656660364125284,
.984234585183297,2.55032349295703,.654981467001029,
.984354366697304,2.55053973900968,.653512103344924,
.984492569698944,2.5507898095536,.651830677988971,
.984617287252927,2.55101599452211,.650325895972705,
.98474068875359,2.55124026829946,.64884859916678,
.984873385009902,2.55148195622926,.647272529885161,
.985006618049924,2.55172515907226,.645703093136708,
.985127840388896,2.5519468998057,.644286194039271,
.985256573128207,2.55218285509876,.642792851293247,
.985382203699989,2.5524135922348,.641346612453873,
.985518388565181,2.55266422960353,.639791080870633,
.985636226337028,2.55288152881015,.63845516660423,
.98577156730201,2.5531315893784,.636932166151367,
.985898794924202,2.55336712656588,.635511444923935,
.986024793666311,2.55360082981079,.634114680802666,
.986150892641362,2.55383515362347,.632726801989423,
.986279505613943,2.55407459210422,.631321582023503,
.986415833210278,2.55432887589783,.629843083504588,
.986540832266458,2.55456246125398,.628497322911162,
.986664222385551,2.55479344095701,.627178104145676,
.986796124392118,2.55504079031794,.625777714507029,
.986927739259546,2.55528804533028,.624390506519061,
.987045871418944,2.55551034520226,.623153769910201,
.987185807480628,2.55577412812112,.621698991463079,
.987302899487859,2.55599522285273,.620490032941087,
.987439851737264,2.55625424505882,.619085578535883,
.987570559402032,2.55650188171604,.617754615491831,
.987687265774289,2.55672333895436,.616573913068731,
.987818514287979,2.55697277816536,.615254736298801,
.987950632816158,2.55722428091314,.613935788980625,
.988082123396535,2.55747499256393,.612631998345417,
.988204031997511,2.55770779104571,.611431025686595,
.988330261300383,2.55794919851701,.610195305867144,
.988460807818119,2.55819924198086,.608925591346811,
.988590935674073,2.55844886381783,.607668199251712,
.988724788167386,2.55870602269837,.606383305503112,
.988842685514918,2.55893285459997,.605258593906926,
.988975410017472,2.55918857570029,.604000254149167,
.989108679484158,2.55944572895879,.60274497897845,
.989237109309356,2.55969390257754,.601542900081509,
.989353735902936,2.55991957027781,.600457723926095,
.989492416204905,2.56018828193597,.599175319157603,
.989609896595711,2.56041622834044,.598095537264385,
.989746554239627,2.56068174134734,.596847054067911,
.989867519393322,2.56091708285267,.595748744880337,
.99000023735769,2.56117562967057,.594550717141927,
.99012661623116,2.56142215488337,.593416881764769,
.990258479334244,2.56167971554805,.592240857667472,
.99037957082875,2.56191653747132,.591167189624948,
.990510184356472,2.56217230186478,.590015798822184,
.990645855106226,2.56243831762456,.588827079845245,
.990763956893831,2.56267017160473,.5877982515621,
.990891510063794,2.56292087712866,.586693127761544,
.99102328496548,2.56318020141043,.585558155034854,
.991152201000886,2.56343421246755,.584454277376164,
.991276933892681,2.56368027314698,.583392191306667,
.991415428497375,2.56395381495227,.582219738656911,
.991539872055252,2.56419990103811,.581172351202642,
.991672742128572,2.56446295766235,.580060245695166,
.99179314216514,2.56470159772783,.579058092794602,
.991924771188379,2.56496278733258,.577968415956454,
.992048623860988,2.56520882359552,.576948751393697,
.992178085578446,2.56546628718049,.575888687728576,
.992304658071933,2.56571828401088,.574857887312283,
.992437167750238,2.56598239453445,.573784656280073,
.992564790301883,2.56623704545718,.572756674331535,
.992695302808236,2.56649774572021,.571711098095243,
.992824734603882,2.56675656740722,.570679813621949,
.992943668984483,2.56699464163655,.569737019409207,
.993079981194289,2.5672677865589,.568662150505183,
.993201900474301,2.56751234650009,.567705968999167,
.993331891848846,2.56777336230974,.566691653538535,
.993456310177021,2.56802344082754,.565725862509116,
.993594460744982,2.56830140854599,.564659149021548,
.993714088980855,2.56854235075195,.563740277588121,
.99384986811064,2.56881609292367,.562702670377627,
.993973616031269,2.56906582779073,.561761906125404,
.994108976819772,2.56933926782597,.560738219350101,
.99422577029091,2.56957542473382,.559859329382274,
.99435878440942,2.56984463105472,.558863307793507,
.994487269488692,2.57010492313061,.557906187284597,
.994615670635616,2.57036529065759,.55695442569769,
.9947435994179,2.57062494250084,.556010965411016,
.99486649892569,2.57087461254643,.555108914732437,
.994999356537999,2.57114475956809,.55413856077247,
.99512597949089,2.57140246642413,.55321847648142,
.995259244175728,2.57167393874343,.552254776397602,
.995379880817674,2.57191990427721,.551386719048896,
.995513206871711,2.57219198101319,.550431964776581,
.995640910009692,2.57245281648776,.549521941305518,
.995768302314663,2.5727132428482,.548618517246185,
.995901364072185,2.57298549814576,.547679497360084,
.996023918812504,2.5732364696169,.546818709196784,
.996149431620035,2.57349371023084,.545941235873388,
.996288012669791,2.57377798121166,.544977098276317,
.996413486466151,2.5740355870593,.544108442001473,
.996541806936999,2.57429925364808,.543224173763015,
.996672305533685,2.57456761846719,.542329127215743,
.996792259140413,2.57481449465188,.541510231318933,
.99692012580994,2.57507786267091,.540641179202138,
.997047019136013,2.57533943454575,.539782748535982,
.997182755562476,2.57561946358205,.538868751602487,
.997302537073918,2.57586677177515,.538065936221805,
.997440740075559,2.5761523392614,.537143904885584,
.997565457634669,2.57641024752638,.536315743933089,
.997688859134051,2.5766656248841,.535499903839294,
.997821555394209,2.5769404476878,.534626587817257,
.997954788426539,2.57721659966162,.533753848284627,
.998076010774485,2.57746804510064,.532963292434978,
.99820474350995,2.57773526370898,.532127428106556,
.998330374081732,2.57799623505327,.531315360283798,
.998466558950769,2.57827934357016,.530439011385862,
.998584396711078,2.57852448856433,.529684072564054,
.998719737679906,2.5788062482451,.528820748866958,
.998846965299534,2.57907131245551,.528012791196768,
.998972964048054,2.57933400170444,.527216195455365,
.999099063023104,2.57959708324038,.526422383363494,
.999227675994403,2.57986559740194,.525616159805285,
.999364003588174,2.58015042337973,.524765414358293,
.999489002648201,2.58041176547336,.523988883239947,
.999612392763448,2.58066991565043,.523225411274628,
.999744294775143,2.58094606166825,.522412762484158,
.999875909632315,2.58122179853973,.5216055277427,
1.,2.58148194589617,.520847657470124,
