p,fi*,t1*,s1
.875750244674103,1.342163319098,.528484474973769,
.877760826802618,1.34414848527855,.529270668879196,
.879865720083261,1.34623394314865,.530096673635491,
.881892982203675,1.34824948852999,.530895123882709,
.883966150753913,1.35031784849705,.531714619368296,
.886022152401807,1.35237631343295,.532530345010975,
.887911404430531,1.35427423755028,.533282587901032,
.890076700265225,1.35645709241225,.534147976407402,
.892013366903926,1.35841642305224,.534924928028873,
.894078257365689,1.36051278547481,.535756441684073,
.896054620951463,1.36252640088624,.536555335448048,
.89824911878692,1.36477051130315,.537445974036778,
.90014939258643,1.36672082526031,.538220241169938,
.902306220537363,1.36894248819329,.539102534632051,
.904271934815421,1.37097480752953,.539909949469753,
.906422117487558,1.37320613346459,.540796769196648,
.908277361540416,1.37513841479903,.541565031670314,
.91039026776633,1.37734705939754,.542443537417482,
.912431230988651,1.37948866918895,.543295765512615,
.914470860960167,1.3816369773339,.544151058209967,
.916502987501231,1.38378551046978,.545006846568798,
.918455224888339,1.38585729251127,.545832484604961,
.920565645040352,1.38810552963364,.546728915653819,
.922577028707765,1.39025664588032,.547587100217022,
.924693915136366,1.39252951934971,.548494387486663,
.926610207291627,1.39459498745999,.549319368057173,
.92872806855933,1.39688661423165,.550235229310502,
.930756610779724,1.3990904396966,.551116594546987,
.932780215471627,1.40129761157526,.551999869435049,
.934893878434977,1.40361239405604,.552926842978983,
.93684063925054,1.40575295929561,.553784666022589,
.938834388451253,1.4079537891443,.554667260676809,
.941035724415439,1.41039397624316,.55564661968718,
.943028853930464,1.4126127031919,.556537800206298,
.9450672023765,1.41489104053545,.557453652688225,
.947140149974068,1.41721776607927,.558389726954898,
.949045592233246,1.4193652085687,.55925441251632,
.951076732123912,1.42166361304428,.560180656718301,
.953092410622467,1.42395410501869,.561104528206047,
.955248560238524,1.4264148989566,.562098055079528,
.957151268793897,1.42859570682312,.562979366107825,
.959346599529276,1.43112281403581,.564001640775755,
.961327716346614,1.43341347027063,.564929211251608,
.963287927783178,1.43568952046574,.565851777426344,
.96539578488423,1.4381477344784,.566849246950568,
.967512168518232,1.44062719901833,.567856474234799,
.969437764511822,1.4428930949878,.568777962880245,
.971482661709867,1.4453098669553,.569761912205057,
.973478281575296,1.44767892984307,.57072755675349,
.975641554623944,1.45025889794803,.571780435064247,
.977513387029346,1.45250136805001,.572696717454739,
.979663254869384,1.45508859537953,.573755190058043,
.981684243563144,1.45753222583738,.574756243949848,
.983685711852261,1.45996336219501,.575753461570614,
.985688772222452,1.46240762293166,.576757400284358,
.98773176698747,1.46491227521216,.577787584854343,
.98989730719378,1.46758017036129,.578886515165421,
.991882895604395,1.47003826799753,.579900532092054,
.993842926205963,1.47247601884505,.580907619960496,
.995938166807795,1.47509448446712,.58199098809832,
.998028846009782,1.47772032758181,.583079165812735,
1.,1.48020815651288,.584111795441509,
