p,fi*,t1*,s1
0.,0.,1.,
.125136375427246,.956143485983751,1.,

.125136375427246,,,
.125136852264404,,,1.
.125136852264404,,,.537852927833653
.125137329101562,,,

.125137329101562,.956145159554426,.537852927833653,
.129737011476373,.964203880730315,.540490557463999,
.133739170516328,.971071600308089,.54261893028672,
.138240016929504,.978651808900028,.544844182658306,
.142770697874313,.986145093366224,.546920328211675,
.147279845283458,.993480864588023,.548838195910032,
.151460402142783,1.00018486702568,.550495640278543,
.155789126623309,1.00703815070178,.552099827276998,
.160265899673374,1.01404111163302,.553648993513592,
.164728315655491,1.02094502315897,.555091318299937,
.169318458993745,1.0279755023833,.556477706087722,
.173361459744546,1.03411470299898,.557623779533375,
.177912921007825,1.04097287962223,.558836576160817,
.182483071008347,1.04780895997356,.559978440005725,
.186887257362051,1.05435476269574,.561012591739168,
.190886680499808,1.06026742238976,.561899687699929,
.195642381443089,1.06726384889521,.562895084123113,
.199671083948367,1.07316521767015,.563691512813542,
.204357422701693,1.08000450579807,.564568135631046,
.208505626567929,1.08603881912838,.565302683537587,
.213056863664134,1.09264151616774,.566067319488561,
.217390717653541,1.09891430220945,.566758207022321,
.221912639640348,1.10544699996034,.567443308797374,
.226065175615508,1.11143727299715,.568042659155087,
.230544246652843,1.11789145101646,.568659532780599,
.235196742640652,1.12459002663921,.569270194201118,
.23924675407489,1.13041838319601,.56977866516322,
.243620877377557,1.13671199161535,.570305463239147,
.248139774757485,1.14321434920486,.570827085482301,
.252560634235179,1.14957770046242,.571316852561195,
.256838043096207,1.15573792640789,.57177286242734,
.261587376358132,1.16258321710187,.572260137618687,
.265854863529102,1.16874014722791,.572682282122049,
.270411316961011,1.17532166139204,.573117840568395,
.274540140992457,1.18129334857109,.573500069809448,
.279054036224166,1.18783157592918,.573905474030071,
.283301259861123,1.19399360600957,.57427592547147,
.287740832343607,1.20044604877611,.574652744513437,
.292081325925204,1.2067665371656,.57501167085673,
.296625420449128,1.21339711376373,.575378261857842,
.301001923554111,1.21979707811128,.575723220641814,
.305477530091306,1.22635684494918,.576068546095788,
.309916076346688,1.23287784502917,.576404201639972,
.313994639385802,1.23888418162697,.576707259281531,
.31866913289423,1.24578549805174,.577048842334837,
.32285005561321,1.25197437378546,.577349696368568,
.32730779125589,1.25859045412709,.577666136672685,
.331574413060185,1.26494023242148,.577965278786457,
.336311948249457,1.27201126660493,.578293678747133,
.34041430561885,1.27815205153313,.578575244810594,
.345070517926566,1.28514237360264,.578892143566766,
.3493141499665,1.29153265680575,.579178816335236,
